min_eig,ncc,accel,flow_std,confidence,iou_label
0.0003113152051810175,0.9948121905326843,2.7343559099360824,0.9755967855453491,0.412841796875,medium
0.00028925357037223876,0.9960306286811829,4.023705242064773,1.0990954637527466,0.267333984375,medium
0.0008002679096534848,0.9938734769821167,2.2824158163247255,0.5933085083961487,0.27978515625,low
0.00038464722456410527,0.9926689863204956,1.9984263106567854,1.0597188472747803,0.2783203125,low
0.00036220980109646916,0.9963449835777283,3.8603304235922256,1.0923116207122803,0.259765625,medium
0.0007855563308112323,0.9933450818061829,2.2824158163247255,0.5933085083961487,0.5791015625,low
0.0003309063904453069,0.9948607087135315,2.778439703045005,0.9320601224899292,0.343505859375,medium
0.00029966956935822964,0.9950010776519775,3.3964286794508762,1.0847457647323608,0.30908203125,medium
0.0007589218439534307,0.9931163787841797,2.2824158163247255,0.5933085083961487,0.7490234375,low
0.00036714476300403476,0.9963954091072083,3.7238295584441814,1.0837914943695068,0.346923828125,medium
0.0003891405649483204,0.992743194103241,2.220835946683206,1.1048544645309448,0.482177734375,low
0.00037345377495512366,0.9963525533676147,1.5596645932947393,1.048513650894165,0.375732421875,medium
8.027961303014308e-05,0.9966682195663452,7.791816790078759,3.430406093597412,0.260498046875,low
2.419808879494667e-05,0.9943324327468872,8.028333057663817,4.122734546661377,0.417724609375,low
0.00033682180219329894,0.9949090480804443,0.9383759740562654,0.9453076720237732,0.36474609375,medium
0.0002538648259360343,0.99667888879776,1.7905342630532277,0.9063248634338379,0.29833984375,medium
9.648910054238513e-05,0.9889506697654724,4.67143493026869,2.6838462352752686,0.344970703125,medium
0.0005899992538616061,0.991837203502655,2.7722171456834146,1.2199878692626953,0.81982421875,low
9.109561688092072e-06,0.9968345165252686,5.120970007485136,4.843142986297607,0.84765625,medium
9.034605682245456e-06,0.9865422248840332,4.888465581153224,6.14369010925293,0.8232421875,medium
0.00013619018136523664,0.9887948036193848,5.179538425737185,2.0143232345581055,0.77880859375,medium
0.00011681281466735527,0.9980650544166565,1.2712068856322156,2.735790252685547,0.486328125,low
3.7299669202184305e-05,0.9894119501113892,5.802352799303318,2.8388166427612305,0.62255859375,medium
6.0990794736426324e-05,0.9973649978637695,2.785908066646425,3.8735368251800537,0.63134765625,low
7.198383536888286e-05,0.9974056482315063,2.7099042146124073,3.7463529109954834,0.64404296875,low
7.069273578963475e-06,0.9992008805274963,5.6146612418928745,4.164848327636719,0.63525390625,medium
1.1442132745287381e-05,0.9740592241287231,5.986569467879674,6.159029006958008,0.467041015625,medium
9.133720595855266e-06,0.9795357584953308,8.280843189957325,6.3764448165893555,0.283935546875,medium
9.712723840493709e-05,0.9873673319816589,4.775489231732622,2.0806024074554443,0.279052734375,medium
1.0643680070643313e-05,0.9967259168624878,4.755665094489195,4.6343865394592285,0.49609375,medium
0.0004363601910881698,0.9951263666152954,0.5164337280844506,1.6998518705368042,0.64990234375,low
9.56709191086702e-05,0.9877349734306335,4.775489231732622,2.0806024074554443,0.260498046875,medium
7.977738277986646e-06,0.9891186952590942,5.395771839671515,5.682263374328613,0.63134765625,medium
9.82170895440504e-05,0.9886912703514099,4.6868738236727,2.7702219486236572,0.410888671875,medium
1.2644530215766281e-05,0.9902781844139099,5.324890485578627,4.164029121398926,0.30078125,medium
0.000972345529589802,0.9925529956817627,3.345971635565561,0.7905338406562805,0.261474609375,medium
9.722757386043668e-05,0.9888084530830383,4.6868738236727,2.7702219486236572,0.5791015625,medium
0.00010506183753022924,0.9884352087974548,4.90279086238392,2.749358892440796,0.268798828125,medium
8.728328975848854e-05,0.9928542375564575,4.8900553578937425,2.448359966278076,0.85986328125,medium
6.692757597193122e-05,0.9896331429481506,5.521472461158839,2.3647780418395996,0.29248046875,medium
0.00014937495870981365,0.9886611104011536,4.738149545418073,2.207568407058716,0.29248046875,medium
9.953314292943105e-05,0.9896144866943359,5.237671758267524,2.4221208095550537,0.86279296875,medium
0.00012098608567612246,0.988446056842804,4.7921196099762735,2.441711187362671,0.259765625,medium
0.00012412300566211343,0.9888646602630615,4.610306743809869,2.3350348472595215,0.27685546875,medium
0.00010031929559772834,0.9897993803024292,5.237671758267524,2.4221208095550537,0.8662109375,medium
0.0002769118582364172,0.9905973672866821,5.350147940773354,1.753262996673584,0.343505859375,medium
0.0009155953302979469,0.9924271702766418,3.466709310133152,0.7323813438415527,0.36669921875,medium
0.00028201728127896786,0.9900911450386047,5.328545094313463,1.722802758216858,0.615234375,medium
0.0009715569321997464,0.9921237230300903,3.1545126913614223,0.9226764440536499,0.3125,low
2.3142243662732653e-05,0.9912946820259094,3.4428415735650706,4.369863510131836,0.250244140625,medium
0.0004488167760428041,0.9925431609153748,1.5708465641357772,1.565080165863037,0.2509765625,medium
0.00018699678184930235,0.9884456396102905,4.505643489486328,1.987399697303772,0.30078125,medium
0.0002730278065428138,0.9907167553901672,5.476542235101757,1.7548601627349854,0.307373046875,medium
0.0007570265443064272,0.9923589825630188,2.8829611003479605,1.019369125366211,0.478515625,low
0.0003156895108986646,0.9974701404571533,5.509649057661239,1.696892261505127,0.303955078125,medium
0.00019111900473944843,0.9883125424385071,4.554765152905429,1.9987918138504028,0.50390625,medium
0.0007094866596162319,0.9916844367980957,3.066548143596693,0.9858031272888184,0.509765625,low
0.00032850203569978476,0.9974998235702515,5.456370723135769,1.6632968187332153,0.36474609375,medium
0.00023378180048894137,0.9906347393989563,4.300840922746439,1.6282989978790283,0.410888671875,medium
0.0007026110542938113,0.9913413524627686,3.0545717870969447,1.0009640455245972,0.611328125,low
0.00027616944862529635,0.9908037185668945,5.40420497096039,1.7548601627349854,0.343994140625,medium
4.955655458616093e-05,0.9966792464256287,3.080553708558842,3.9849908351898193,0.46875,low
0.00024070795916486531,0.9906129240989685,4.269548991541071,1.5955382585525513,0.482177734375,medium
0.0008992436924017966,0.9923924207687378,3.466709310133152,0.7323813438415527,0.39404296875,medium
0.0002646267239470035,0.9905641674995422,4.196515600746827,1.533300757408142,0.33642578125,medium
0.0003639975329861045,0.9918020963668823,2.3904908120621498,1.2954132556915283,0.92236328125,low
0.00029640310094691813,0.9901605248451233,5.367836080624498,1.7593588829040527,0.474853515625,medium
0.00026854348834604025,0.9908209443092346,4.265313952157134,1.531718134880066,0.44921875,medium
0.00029241773881949484,0.9937847852706909,4.668273270552758,1.40537428855896,0.2568359375,medium
0.0002978899865411222,0.9907259345054626,4.187926791874597,1.4897435903549194,0.4169921875,medium
0.0002970987989101559,0.9902188181877136,5.402512669996902,1.737404465675354,0.68603515625,medium
2.624422086228151e-05,0.9957113862037659,3.131626300467862,4.419643402099609,0.69921875,low
2.140799733751919e-05,0.9798861145973206,3.563068216291879,4.1903886795043945,0.56005859375,medium
0.0003055217966903001,0.9907059073448181,3.9984693695855493,1.3384963274002075,0.265869140625,medium
0.0002956407843157649,0.9904652237892151,5.368790478979201,1.7548601627349854,0.6669921875,medium
0.0003107044904027134,0.9906639456748962,3.999875104186076,1.3012311458587646,0.412841796875,medium
0.0002832059399224818,0.9906100630760193,5.367542016064603,1.7548601627349854,0.267333984375,medium
0.0008233146509155631,0.9924503564834595,3.4765712076711677,0.7210037708282471,0.27978515625,low
0.00038994188071228564,0.9903842210769653,2.9387310257371957,1.1976886987686157,0.2783203125,low
0.0003558051830623299,0.996886134147644,4.932758691964873,1.5443040132522583,0.259765625,medium
0.0008089553448371589,0.9919928312301636,3.4765712076711677,0.7210037708282471,0.5791015625,low
0.0003320384712424129,0.9906361699104309,3.9299901732589886,1.2278770208358765,0.343505859375,medium
0.00029612553771585226,0.9939602613449097,4.627916197406847,1.3902161121368408,0.30908203125,medium
0.0007839427562430501,0.9914706945419312,3.4765712076711677,0.7210037708282471,0.7490234375,low
0.00035676476545631886,0.9969092607498169,4.908853277543625,1.528154730796814,0.346923828125,medium
0.0003948243975173682,0.9901072382926941,2.780662205200968,1.274824619293213,0.482177734375,low
0.0003639279748313129,0.9969621300697327,4.9462506293540836,1.4881932735443115,0.375732421875,medium
8.073524077190086e-05,0.9972580075263977,2.767364988046818,3.7303760051727295,0.260498046875,low
2.4429100449196994e-05,0.9954819679260254,3.841059648872594,4.448263645172119,0.417724609375,low
0.0003398643748369068,0.9906571507453918,3.677184864521947,1.0922467708587646,0.36474609375,medium
0.00026672292733564973,0.9937768578529358,5.624791143137941,1.8048239946365356,0.29833984375,medium
9.624197264201939e-05,0.9961723685264587,2.8138377677668114,1.6862834692001343,0.344970703125,medium
0.000569676689337939,0.9928023815155029,0.9363798250717246,1.645033597946167,0.81982421875,low
8.3060795077472e-06,0.99815833568573,5.22362101492565,1.9863786697387695,0.84765625,medium
1.1508177522046026e-05,0.9814260601997375,5.624253106290543,6.653920650482178,0.8232421875,medium
0.00013885505904909223,0.9970581531524658,3.7613082444419295,0.9371460676193237,0.77880859375,medium
0.00010844801727216691,0.9976857900619507,2.954525555362292,2.320857286453247,0.486328125,low
3.7367717595770955e-05,0.99797523021698,4.661124002455852,1.0049853324890137,0.62255859375,medium
6.206792022567242e-05,0.9965357780456543,4.278535242373061,3.281154155731201,0.63134765625,low
7.22201366443187e-05,0.9977032542228699,4.276157648847137,3.130474090576172,0.64404296875,low
6.83413145452505e-06,0.9995906352996826,5.640703457763038,2.0574288368225098,0.63525390625,medium
1.2754193448927253e-05,0.9928703904151917,4.710825547972387,6.277912616729736,0.467041015625,medium
1.0454437870066613e-05,0.9853311777114868,4.795652172050211,5.999025344848633,0.283935546875,medium
9.197168401442468e-05,0.9988309144973755,3.776528723482589,0.8411187529563904,0.279052734375,medium
1.01613086371799e-05,0.9983276128768921,5.481145362236404,2.662339210510254,0.49609375,medium
0.00042716169264167547,0.9970104694366455,2.619853717914783,1.8179885149002075,0.64990234375,low
9.191854042001069e-05,0.998833417892456,3.2765392124168597,0.826659083366394,0.260498046875,medium
7.89341993367998e-06,0.9937434196472168,5.186846950157445,4.264797687530518,0.63134765625,medium
9.907877392834052e-05,0.9956539869308472,2.909104955462836,1.748174786567688,0.410888671875,medium
1.29299160107621e-05,0.992923378944397,5.219627116094923,3.749037027359009,0.30078125,medium
0.000932557915803045,0.9933197498321533,1.3687116120741984,1.4704309701919556,0.261474609375,low
9.8079202871304e-05,0.9956970810890198,2.9090374331860867,1.7482922077178955,0.5791015625,medium
0.00010830371320480481,0.9957031607627869,3.06742066065231,1.6854196786880493,0.268798828125,medium
7.891785935498774e-05,0.9988498687744141,3.6661757672745434,0.8585205078125,0.85986328125,medium
6.766790465917438e-05,0.9993570446968079,4.485335046077354,1.4632514715194702,0.29248046875,medium
0.0001466411486035213,0.9952459335327148,2.889161893559763,1.3664699792861938,0.29248046875,medium
7.552855822723359e-05,0.9968277812004089,4.037305026874513,0.0948486328125,0.86279296875,medium
0.00012328520824667066,0.9957166314125061,3.2451331150491414,1.3389203548431396,0.259765625,medium
0.00012569339014589787,0.9957705736160278,3.063485720050108,1.3706367015838623,0.27685546875,medium
7.474857557099313e-05,0.9968208074569702,4.037305026874513,0.0948486328125,0.8662109375,medium
0.0002743235672824085,0.9970439076423645,3.837589722726334,0.9640352129936218,0.343505859375,medium
0.0008803170640021563,0.9935056567192078,1.5001068565963194,1.4632515907287598,0.36669921875,low
0.00028239647508598864,0.9969285726547241,3.6805200059716827,1.013564944267273,0.615234375,medium
0.000937451608479023,0.9925832748413086,1.1636359338682998,1.4864561557769775,0.3125,low
2.269590004289057e-05,0.9802131652832031,4.129117379672223,4.416388511657715,0.250244140625,medium
0.00043808872578665614,0.9957661032676697,0.4801862723202883,1.7763057947158813,0.2509765625,medium
0.0001838855678215623,0.9950008392333984,2.6809261501517248,1.2203865051269531,0.30078125,medium
0.00026899820659309626,0.996940016746521,3.8705578954126025,0.9624170660972595,0.307373046875,medium
0.0007308954955078661,0.9928209781646729,0.9690046197481185,1.5245641469955444,0.478515625,low
0.00031049136305227876,0.9973487854003906,3.923131217896462,0.9385738372802734,0.303955078125,medium
0.00018842480494640768,0.9949116110801697,2.6804403677835515,1.2461071014404297,0.50390625,medium
0.0006862465525045991,0.9923365712165833,1.137116820717508,1.4967081546783447,0.509765625,low
0.00032070581801235676,0.9973772764205933,3.8097690934904875,0.9124011397361755,0.36474609375,medium
0.00022922837524674833,0.9948526620864868,2.3496908554331513,1.2350443601608276,0.410888671875,medium
0.0006790093029849231,0.9920982122421265,1.126197371837077,1.4961676597595215,0.611328125,low
0.0002748066617641598,0.9970533847808838,3.8705578954126025,0.9624170660972595,0.343994140625,medium
4.872171484748833e-05,0.9962925314903259,4.500575520471418,3.370694875717163,0.46875,low
0.00023561916896142066,0.9947726726531982,2.466058359009676,1.19298255443573,0.482177734375,medium
0.0008658402948640287,0.9935222864151001,1.5001068565963194,1.4632515907287598,0.39404296875,low
0.00026026961859315634,0.9947509765625,2.417125804478839,1.1413474082946777,0.33642578125,medium
0.00035925861448049545,0.9930725693702698,0.6368438335127244,1.5717092752456665,0.92236328125,low
0.0002948023611679673,0.9969720244407654,3.7694837953738016,0.9986825585365295,0.474853515625,medium
0.00026288628578186035,0.9947296977043152,2.364831786479623,1.144802212715149,0.44921875,medium
0.00028723006835207343,0.9961053133010864,3.055976445728564,1.1084755659103394,0.2568359375,medium
0.00029190783970989287,0.9946880340576172,2.5428363153358062,1.0601893663406372,0.4169921875,medium
0.00029541441472247243,0.997009813785553,3.8370073206881563,0.9659203886985779,0.68603515625,medium
2.5624620320741087e-05,0.994645893573761,4.766605620408832,4.419300556182861,0.69921875,low
2.1568139345617965e-05,0.980185866355896,4.545468894479106,4.620151519775391,0.56005859375,medium
0.0003014379180967808,0.9946209192276001,2.2996986574580927,1.0630483627319336,0.265869140625,medium
0.00029424496460705996,0.9970414042472839,3.8705578954126025,0.9624170660972595,0.6669921875,medium
0.0003091788967140019,0.994587779045105,2.3447669239245146,1.0233922004699707,0.412841796875,medium
0.00028143636882305145,0.9970443844795227,3.8620495224131624,0.9658406972885132,0.267333984375,medium
0.0007924910169094801,0.9938246011734009,1.5130560373064768,1.4632515907287598,0.27978515625,low
0.0003816241805907339,0.9916648864746094,1.0605954051407682,1.4203524589538574,0.2783203125,low
0.00035231540095992386,0.9968878030776978,3.2547079781062487,1.0008153915405273,0.259765625,medium
0.0007799040176905692,0.993502140045166,1.5130560373064768,1.4632515907287598,0.5791015625,low
0.00032834280864335597,0.9946150183677673,2.2900738632674127,1.0627624988555908,0.343505859375,medium
0.0002926129091065377,0.9957207441329956,3.0684376957896236,1.1985610723495483,0.30908203125,medium
0.0007579026860184968,0.9928886890411377,1.5130560373064768,1.4632515907287598,0.7490234375,low
0.0003503881162032485,0.9969649314880371,3.279079941899091,1.034062147140503,0.346923828125,medium
0.00039100824506022036,0.9916072487831116,0.9451065541447036,1.4509283304214478,0.482177734375,low
0.0003592897264752537,0.9970313310623169,3.318969156909185,1.0682951211929321,0.375732421875,medium
8.139805140672252e-05,0.997472882270813,4.2859880248420055,3.127190113067627,0.260498046875,low
2.297022183483932e-05,0.9779226779937744,3.711593639820699,4.564565658569336,0.417724609375,medium
0.0003366020100656897,0.9946399927139282,2.0770767714709435,1.0936487913131714,0.36474609375,medium
0.00027026975294575095,0.99755859375,3.7092200533573174,0.9727048873901367,0.29833984375,medium
0.00010531320003792644,0.9901531338691711,2.3189150929551743,2.4892079830169678,0.344970703125,medium
0.0006044561741873622,0.9909021854400635,0.0788652918186946,1.5524855852127075,0.81982421875,low
1.1966370948357508e-05,0.9906368255615234,4.635217270898779,4.419793128967285,0.84765625,medium
1.3194102393754292e-05,0.9847127199172974,4.614205115638133,5.290188312530518,0.8232421875,medium
0.00015117283328436315,0.9903460741043091,2.5178559812568766,1.9217287302017212,0.77880859375,medium
0.00011109717888757586,0.9983033537864685,2.971511716709374,2.9449894428253174,0.486328125,low
4.529624857241288e-05,0.990441083908081,3.707430550522849,2.4680073261260986,0.62255859375,medium
6.560298061231151e-05,0.9955684542655945,3.9823884231760873,4.1906819343566895,0.63134765625,low
7.645606092410162e-05,0.9969280958175659,3.9206572290131856,4.051510334014893,0.64404296875,low
7.603787253174232e-06,0.9964106678962708,4.332418371536974,3.9338302612304688,0.63525390625,medium
1.414231246599229e-05,0.9797210693359375,4.456451691834454,5.53293514251709,0.467041015625,medium
1.2574098036566284e-05,0.9849579334259033,3.757914496137659,5.250882148742676,0.283935546875,medium
6.519201269838959e-05,0.9891762137413025,4.974507797777252,2.99102783203125,0.279052734375,medium
1.1376549082342535e-05,0.9949952960014343,4.872457621613559,4.946397304534912,0.49609375,medium
0.00044254245585761964,0.9956790804862976,2.6792707181152187,1.8452101945877075,0.64990234375,low
6.534645945066586e-05,0.9893452525138855,4.228980660470997,2.99102783203125,0.260498046875,medium
8.937507118389476e-06,0.9902057647705078,4.892965514231235,5.518126010894775,0.63134765625,medium
0.00010803326586028561,0.9897872805595398,2.3401483290535854,2.6083436012268066,0.410888671875,medium
8.723960490897298e-06,0.9924366474151611,4.318955952724618,4.165815830230713,0.30078125,medium
0.0009806937305256724,0.9927965402603149,0.27805290165902696,1.3718241453170776,0.261474609375,low
0.00010725182801252231,0.989894688129425,2.34004777596678,2.608334541320801,0.5791015625,medium
0.00011633649410214275,0.9898006319999695,2.359701378400856,2.515658378601074,0.268798828125,medium
9.021546429721639e-05,0.9933240413665771,2.7283137803042203,2.0836334228515625,0.85986328125,medium
6.648801354458556e-05,0.9890547394752502,4.094870627142717,2.192809820175171,0.29248046875,medium
0.00015514575352426618,0.9908680319786072,1.783925863836025,2.0388805866241455,0.29248046875,medium
9.00768136489205e-05,0.9913376569747925,3.5293126310766,2.6001365184783936,0.86279296875,medium
0.00013299040438141674,0.9898604154586792,2.0266202015912556,2.274127960205078,0.259765625,medium
0.00013492487778421491,0.9904206395149231,2.0957939370965084,2.2685134410858154,0.27685546875,medium
8.675170101923868e-05,0.9915183782577515,3.5293126310766,2.6001365184783936,0.8662109375,medium
0.0002931905910372734,0.9905006289482117,1.8892639058815188,1.1432733535766602,0.343505859375,medium
0.0009233017917722464,0.9929537177085876,0.3968470244897074,1.2904917001724243,0.36669921875,low
0.00030504920869134367,0.9899681210517883,1.9138489057219417,1.2041780948638916,0.615234375,medium
0.0009890168439596891,0.9919722080230713,0.2207752842142001,1.4188350439071655,0.3125,low
2.2529315174324438e-05,0.9806263446807861,4.150017285807272,4.666103363037109,0.250244140625,medium
0.00046039713197387755,0.9937687516212463,0.8197849160949858,1.841467261314392,0.2509765625,low
0.00019199248345103115,0.9902703166007996,1.6156753936695174,1.7773488759994507,0.30078125,medium
0.0002875550708267838,0.9907010197639465,1.9128749245317438,1.142256259918213,0.307373046875,medium
0.0007748568314127624,0.9910953044891357,0.05714375364698025,1.5753719806671143,0.478515625,low
0.0003271048772148788,0.9965636134147644,2.0038125130566047,1.110880970954895,0.303955078125,medium
0.0001967022253666073,0.9901400804519653,1.6291730467920225,1.7920960187911987,0.50390625,medium
0.0007268214249052107,0.9902370572090149,0.05198441016998913,1.5753446817398071,0.509765625,low
0.00033557796268723905,0.9966679215431213,1.9872729386902475,1.0917186737060547,0.36474609375,medium
0.00023771471751388162,0.9902700781822205,1.4842598567408916,1.5117759704589844,0.410888671875,medium
0.0007204865687526762,0.989841103553772,0.12108110084702367,1.5636608600616455,0.611328125,low
0.0002952043432742357,0.9906721115112305,1.9128749245317438,1.142256259918213,0.343994140625,medium
5.0412385462550446e-05,0.9959479570388794,4.038775126275613,4.425434589385986,0.46875,low
0.00024528539506718516,0.9902258515357971,1.4447452366486047,1.4252256155014038,0.482177734375,medium
0.0009070991072803736,0.9929125308990479,0.37937804202992825,1.2645269632339478,0.39404296875,low
0.00026954853092320263,0.9901326298713684,1.2352519726843982,1.1738805770874023,0.33642578125,medium
0.0003691147139761597,0.9915348887443542,0.32616443176416526,1.5729286670684814,0.92236328125,low
0.0003197422483935952,0.9901758432388306,1.9518499016110114,1.2060497999191284,0.474853515625,medium
0.00027170160319656134,0.9901116490364075,1.237394135659894,1.1740437746047974,0.44921875,medium
0.00030267538386397064,0.991424024105072,1.5980815980128371,1.06438148021698,0.2568359375,medium
0.00029823437216691673,0.990302324295044,1.3253138362042847,1.1387509107589722,0.4169921875,medium
0.000318691338179633,0.9902939796447754,2.006192327493838,1.2049214839935303,0.68603515625,medium
2.730531014094595e-05,0.9945722818374634,4.2605567291751,4.7026166915893555,0.69921875,low
2.1060670405859128e-05,0.9797114729881287,4.230658127649521,4.757023334503174,0.56005859375,medium
0.00030902435537427664,0.990229070186615,1.1971829960717435,1.1277350187301636,0.265869140625,medium
0.0003163386427331716,0.9904583692550659,1.9216816639119145,1.1497944593429565,0.6669921875,medium
0.0003169256669934839,0.9901493787765503,1.237621913747627,1.1268243789672852,0.412841796875,medium
0.00030098497518338263,0.9905229806900024,1.915687780865701,1.143554925918579,0.267333984375,medium
0.0008342867367900908,0.9928816556930542,0.38183211368127656,1.2639656066894531,0.27978515625,low
0.0003968606179114431,0.989250123500824,0.41669889979358654,1.3820455074310303,0.2783203125,low
0.00036852690391242504,0.9963326454162598,1.8201622628770655,1.0636929273605347,0.259765625,medium
0.0008134799427352846,0.992767870426178,0.38183211368127656,1.2639656066894531,0.5791015625,low
0.0003375582455191761,0.9901226758956909,1.065930555110464,1.007470965385437,0.343505859375,medium
0.00030764940311200917,0.9916785359382629,1.4378462708175979,1.097166657447815,0.30908203125,medium
0.0007954423781484365,0.99211186170578,0.38183211368127656,1.2639656066894531,0.7490234375,low
0.0003658388741314411,0.9963851571083069,1.7625402638346195,1.0659562349319458,0.346923828125,medium
0.0004065290850121528,0.9891320466995239,0.4229729203906658,1.4526780843734741,0.482177734375,low
0.0003748613817151636,0.9955168962478638,1.7809626939916554,1.0658882856369019,0.375732421875,medium
8.724952203920111e-05,0.9955159425735474,3.8671633204503064,4.027683734893799,0.260498046875,low
2.0690129531431012e-05,0.9773324131965637,4.254828926836266,4.619952201843262,0.417724609375,medium
0.0003451133379712701,0.9900937676429749,1.0330857344050244,0.9869312644004822,0.36474609375,medium
0.0002891242620535195,0.9906288981437683,2.0551763967970733,1.2294838428497314,0.29833984375,medium
9.97113311314024e-05,0.9954093098640442,2.3116468211606445,2.3783156871795654,0.344970703125,medium
0.000589016592130065,0.9910992383956909,0.686454529401002,1.6460239887237549,0.81982421875,low
9.947876606020145e-06,0.987006664276123,5.080607545921827,5.950870990753174,0.84765625,medium
1.0582592040009331e-05,0.9917042255401611,4.3973933035025885,6.746435165405273,0.8232421875,medium
0.00014669880329165608,0.995876669883728,2.1484810437340305,2.5105488300323486,0.77880859375,medium
0.00010130739974556491,0.9977059364318848,1.2242107714076864,3.2062606811523438,0.486328125,low
4.4606444134842604e-05,0.9967995285987854,2.6288717282827583,1.5252571105957031,0.62255859375,medium
6.155244045658037e-05,0.9944767951965332,2.0025576503924647,4.304450035095215,0.63134765625,low
6.992580165388063e-05,0.9961259365081787,2.0211970000397677,4.200260639190674,0.64404296875,low
6.567623586306581e-06,0.9987887144088745,3.925356960723416,4.836126327514648,0.63525390625,medium
1.2545900972327217e-05,0.9931933879852295,3.6916818303188723,5.0904059410095215,0.467041015625,medium
1.2222653822391294e-05,0.9865943789482117,5.018642029140335,5.335984706878662,0.283935546875,medium
7.309110515052453e-05,0.9986147284507751,4.315638148813912,1.1189378499984741,0.279052734375,medium
1.016563328448683e-05,0.9955775737762451,4.26906795187483,5.304112434387207,0.49609375,medium
0.0004318369319662452,0.9947781562805176,1.166777954660392,2.5544846057891846,0.64990234375,low
7.171251490944996e-05,0.9986218810081482,4.315638148813912,1.1189378499984741,0.260498046875,medium
8.963022992247716e-06,0.9872695803642273,4.3115258893288315,5.513023853302002,0.63134765625,medium
0.00010240953997708857,0.9948343634605408,2.6516310712878313,1.6763919591903687,0.410888671875,medium
8.645272828289308e-06,0.9962869882583618,2.4715926892184763,5.436439514160156,0.30078125,high
0.0009514386183582246,0.9921275973320007,0.8794640120172259,1.4822056293487549,0.261474609375,medium
0.00010179897071793675,0.9948873519897461,2.651631116427861,1.6762298345565796,0.5791015625,medium
0.00010794526315294206,0.9949555993080139,2.846721769167477,1.5720570087432861,0.268798828125,medium
7.516144250985235e-05,0.9987068772315979,2.666102051276083,1.1651440858840942,0.85986328125,medium
6.345846486510709e-05,0.9983853101730347,3.035558581062889,1.0719503164291382,0.29248046875,medium
0.00014805445971433073,0.9948428273200989,1.9689610579070032,1.5471311807632446,0.29248046875,medium
6.815088272560388e-05,0.9990057349205017,3.8319468262661833,1.1579688787460327,0.86279296875,medium
0.0001272777299163863,0.9950034618377686,2.3796197534561845,1.5562255382537842,0.259765625,medium
0.0001289403735427186,0.9951614737510681,2.4042072903350857,1.5014923810958862,0.27685546875,medium
6.851589569123462e-05,0.9990056157112122,3.8319468262661833,1.1579688787460327,0.8662109375,medium
0.0002909625181928277,0.9960187077522278,2.2620816112990805,1.0544159412384033,0.343505859375,medium
0.0008940682746469975,0.9926830530166626,0.9516937574659972,1.4559307098388672,0.36669921875,medium
0.00031071226112544537,0.9956511855125427,2.2358392569120284,1.0073068141937256,0.615234375,medium
0.0009567716042511165,0.9910168647766113,0.8670123591439866,1.5565646886825562,0.3125,low
2.3401067664963193e-05,0.9817629456520081,2.6835214136509986,4.539874076843262,0.250244140625,medium
0.00044840428745374084,0.9951949715614319,0.1554669487601074,1.8872617483139038,0.2509765625,medium
0.00018386819283477962,0.9947676062583923,1.8176001193908053,1.4326449632644653,0.30078125,medium
0.00028350582579150796,0.9960886240005493,2.344465242328379,0.9965932965278625,0.307373046875,medium
0.0007524748798459768,0.9910825490951538,0.64637994853326,1.651891827583313,0.478515625,low
0.0003234313044231385,0.9966299533843994,2.309377784951116,0.9718040823936462,0.303955078125,medium
0.00018807462765835226,0.9946733117103577,1.7807426627573542,1.4587881565093994,0.50390625,medium
0.0007081283256411552,0.9905971884727478,0.7067942870559749,1.6505440473556519,0.509765625,low
0.0003305456484667957,0.9966833591461182,2.265646475134121,0.9662469029426575,0.36474609375,medium
0.00022640918905381113,0.9946222901344299,1.8245245697498755,1.3727282285690308,0.410888671875,medium
0.0007024678052403033,0.99027019739151,0.780260726348897,1.6505440473556519,0.611328125,low
0.00029336026636883616,0.9960392117500305,2.344465242328379,0.9965932965278625,0.343994140625,medium
4.7268975322367623e-05,0.9961250424385071,2.269070659214367,4.342167377471924,0.46875,low
0.00023625079484190792,0.9945526123046875,1.9118887071885864,1.3111592531204224,0.482177734375,medium
0.0008775341557338834,0.9927531480789185,0.9594509643037588,1.4552298784255981,0.39404296875,medium
0.00025797681882977486,0.9944109916687012,1.628643121182765,1.3310798406600952,0.33642578125,medium
0.0003586362290661782,0.9945924282073975,0.6721900566907448,1.7808934450149536,0.92236328125,low
0.0003201437648385763,0.9958099126815796,2.4157017340720195,1.052933692932129,0.474853515625,medium
0.00026380765484645963,0.9943895936012268,1.6254289232315553,1.3315157890319824,0.44921875,medium
0.0002963985316455364,0.9940613508224487,1.9208718614426221,1.1009806394577026,0.2568359375,medium
0.00028723423019982874,0.9942682385444641,1.553014868560294,1.3000911474227905,0.4169921875,medium
0.0003171623684465885,0.9959044456481934,2.3403068395341027,1.0531362295150757,0.68603515625,medium
2.7129413865623064e-05,0.9933694005012512,2.4073776280012207,4.541315078735352,0.69921875,medium
2.256357947771903e-05,0.982114315032959,2.773401649490885,4.593897819519043,0.56005859375,low
0.0003001150907948613,0.9946065545082092,1.574812147596501,1.2971101999282837,0.265869140625,medium
0.00031361758010461926,0.9959795475006104,2.3529587574968254,0.9854782223701477,0.6669921875,medium
0.00031018114532344043,0.9941555261611938,1.6532806888875577,1.2617548704147339,0.412841796875,medium
0.0002985942701343447,0.9960184097290039,2.3607476023738565,0.9854782223701477,0.267333984375,medium
0.0008093211799860001,0.992950975894928,0.9588392616616858,1.4552298784255981,0.27978515625,low
